author,year,0
42,14,3
42,15,7
42,16,7
42,17,6
42,18,8
43,7,2
43,8,1
43,9,2
43,10,2
43,11,3
43,12,2
43,13,10
43,14,4
43,15,6
43,16,7
43,17,7
43,18,18
44,10,1
44,12,1
44,13,5
44,14,11
44,15,8
44,16,18
44,17,16
44,18,14
45,0,2
45,2,1
45,3,5
45,4,8
45,5,2
45,6,3
45,7,3
45,8,4
45,9,6
45,10,11
45,11,5
45,12,15
45,13,4
45,14,8
45,15,8
45,16,8
45,17,2
45,18,11
46,0,3
46,1,3
46,2,3
46,4,4
46,6,3
46,7,7
46,8,6
46,9,9
46,10,7
46,11,2
46,12,5
46,13,6
46,14,5
46,15,12
46,16,6
46,17,1
46,18,5
47,6,1
47,7,1
47,8,7
47,9,4
47,10,12
47,11,7
47,12,15
47,13,15
47,14,21
47,15,28
47,16,26
47,17,13
47,18,16
48,1,4
48,2,2
48,3,3
48,4,2
48,5,5
48,7,3
48,8,5
48,9,5
48,10,9
48,11,2
48,12,3
48,13,6
48,14,4
48,15,9
48,16,6
48,17,1
48,18,3
49,0,2
49,1,2
49,2,3
49,3,2
49,4,1
49,5,4
49,6,4
49,7,1
49,8,5
49,9,2
49,10,5
49,11,6
49,12,5
49,13,7
49,14,13
49,15,3
49,16,2
49,17,4
49,18,9
50,0,1
50,3,1
50,4,4
50,5,2
50,6,1
50,7,4
50,8,5
50,9,10
50,10,10
50,11,2
50,12,2
50,14,9
50,15,8
50,16,12
50,17,10
50,18,12
51,2,2
51,3,1
51,4,7
51,5,2
51,6,2
51,7,1
51,8,1
51,9,2
51,10,3
51,11,1
51,12,1
51,13,5
51,14,6
51,15,2
51,16,5
51,17,4
51,18,8
52,0,2
52,1,1
52,2,2
52,4,3
52,5,2
52,7,2
52,8,9
52,9,4
52,10,1
52,11,1
52,12,2
52,13,6
52,14,4
52,15,5
52,16,9
52,17,3
52,18,4
53,0,1
53,1,4
53,2,5
53,3,6
53,4,8
53,5,7
53,6,4
53,7,3
53,8,15
53,9,15
53,10,13
53,11,8
53,12,12
53,13,18
53,14,22
53,15,15
53,16,9
53,17,9
53,18,9
54,8,1
54,9,2
54,10,3
54,11,4
54,12,4
54,13,2
54,14,3
54,15,6
54,16,6
54,17,6
54,18,5
55,0,1
55,2,1
55,3,1
55,4,8
55,5,5
55,6,3
55,7,3
55,8,2
55,9,6
55,10,4
55,11,6
55,12,5
55,13,9
55,14,5
55,15,1
55,16,3
56,0,3
56,1,2
56,2,5
56,3,5
56,4,3
56,5,5
56,6,3
56,7,2
56,8,5
56,9,2
56,10,3
56,11,1
56,12,3
56,13,2
56,14,5
56,15,7
56,16,6
56,17,8
56,18,6
57,4,5
57,5,5
57,6,8
57,7,5
57,8,6
57,9,8
57,10,6
57,11,7
57,12,6
57,13,9
57,14,7
57,15,12
57,16,11
57,17,10
57,18,9
58,0,1
58,1,1
58,2,3
58,3,2
58,4,1
58,5,3
58,6,4
58,7,4
58,8,6
58,9,4
58,10,2
58,11,3
58,12,4
58,13,3
58,14,7
58,15,7
58,16,7
58,17,7
58,18,3
59,0,1
59,2,1
59,3,1
59,4,1
59,5,2
59,6,4
59,7,5
59,8,5
59,9,5
59,10,3
59,11,8
59,12,4
59,13,16
59,14,13
59,15,7
59,16,7
59,17,7
59,18,9
60,14,1
60,15,6
60,16,8
60,17,12
60,18,11
61,2,3
61,3,5
61,4,4
61,5,7
61,6,7
61,7,12
61,8,7
61,9,14
61,10,8
61,11,2
61,12,7
61,13,5
61,14,5
61,15,1
62,0,4
62,1,2
62,2,2
62,4,1
62,5,3
62,6,4
62,7,5
62,8,5
62,9,3
62,10,6
62,11,4
62,12,3
62,13,2
62,14,2
62,15,4
62,16,3
62,17,8
62,18,6
63,2,2
63,3,1
63,5,2
63,6,1
63,7,1
63,9,4
63,10,3
63,11,5
63,12,7
63,13,1
63,14,3
63,15,6
63,16,5
63,17,8
63,18,17
64,0,2
64,1,2
64,2,2
64,3,1
64,4,5
64,5,3
64,6,6
64,7,4
64,8,2
64,9,5
64,10,3
64,11,6
64,12,4
64,13,5
64,14,5
64,15,7
64,16,5
64,17,5
64,18,3
65,0,6
65,1,3
65,2,3
65,3,2
65,4,3
65,5,4
65,6,3
65,7,3
65,8,9
65,9,8
65,10,6
65,11,8
65,12,6
65,13,11
65,14,7
65,15,9
65,16,13
65,17,6
65,18,6
66,0,1
66,1,1
66,2,3
66,3,3
66,4,3
66,5,2
66,6,2
66,7,8
66,8,4
66,9,6
66,10,6
66,11,9
66,12,7
66,13,6
66,14,5
66,15,5
66,16,5
66,17,2
66,18,6
67,0,2
67,1,2
67,2,3
67,3,2
67,4,11
67,5,7
67,6,3
67,7,7
67,8,8
67,9,9
67,10,5
67,11,9
67,12,10
67,13,6
67,14,4
67,15,5
67,16,6
67,17,8
67,18,6
68,0,2
68,1,2
68,2,2
68,3,4
68,4,6
68,5,4
68,6,4
68,7,5
68,8,7
68,9,5
68,10,2
68,11,1
68,12,2
68,13,6
68,14,8
68,15,9
68,16,6
68,17,4
68,18,4
69,2,1
69,4,2
69,6,2
69,7,4
69,8,4
69,9,4
69,10,6
69,11,6
69,12,13
69,13,10
69,14,8
69,15,10
69,16,14
69,17,4
69,18,4
70,0,1
70,1,1
70,2,1
70,3,5
70,4,3
70,5,5
70,6,4
70,7,4
70,8,5
70,9,9
70,10,3
70,11,3
70,12,2
70,13,2
70,14,10
70,15,5
70,16,1
71,4,1
71,5,3
71,6,3
71,8,3
71,10,6
71,11,4
71,12,3
71,13,7
71,14,4
71,15,6
71,16,5
71,17,11
71,18,6
72,0,2
72,2,4
72,3,2
72,4,1
72,5,2
72,6,1
72,7,4
72,8,3
72,9,5
72,10,7
72,11,4
72,12,8
72,13,7
72,14,8
72,15,2
72,16,11
72,17,5
72,18,5
73,0,4
73,2,3
73,3,2
73,4,2
73,5,4
73,6,6
73,7,3
73,8,5
73,9,5
73,10,1
73,11,2
73,12,6
73,13,4
73,14,3
73,15,4
73,16,9
73,17,6
73,18,8
74,2,1
74,3,6
74,4,4
74,5,4
74,6,7
74,7,7
74,8,7
74,9,5
74,10,12
74,11,4
74,12,8
74,13,6
74,14,6
74,15,7
74,16,8
74,17,13
74,18,13
75,0,7
75,1,6
75,2,5
75,3,1
75,4,4
75,5,2
75,6,4
75,7,4
75,8,5
75,9,4
75,10,6
75,11,6
75,12,10
75,13,10
75,14,14
75,15,6
75,16,8
75,17,5
75,18,3
76,4,2
76,5,3
76,6,2
76,7,3
76,8,10
76,9,12
76,10,13
76,11,6
76,12,5
76,13,2
76,14,1
76,15,2
76,16,2
76,18,2
77,7,1
77,8,1
77,9,8
77,10,2
77,11,5
77,12,5
77,13,16
77,14,19
77,15,20
77,16,30
77,17,7
77,18,5
78,0,6
78,1,6
78,2,3
78,3,8
78,4,10
78,5,5
78,6,9
78,7,12
78,8,7
78,9,8
78,10,5
78,11,4
78,12,10
78,13,11
78,14,10
78,15,6
78,16,6
78,17,5
78,18,10
79,6,3
79,7,2
79,9,2
79,10,2
79,11,8
79,12,7
79,13,7
79,14,7
79,15,16
79,16,28
79,17,11
79,18,12
80,6,1
80,7,4
80,8,1
80,9,2
80,10,1
80,11,4
80,12,5
80,13,7
80,14,6
80,15,4
80,16,8
80,17,4
80,18,2
81,3,1
81,5,3
81,6,1
81,7,2
81,8,6
81,9,5
81,10,5
81,11,2
81,12,4
81,13,8
81,14,7
81,15,12
81,16,17
81,17,19
81,18,15
82,0,1
82,1,1
82,3,1
82,4,1
82,5,1
82,6,1
82,8,1
82,9,2
82,10,8
82,11,8
82,12,6
82,13,9
82,14,2
82,15,8
82,16,8
82,17,9
82,18,10
83,1,3
83,2,2
83,3,6
83,4,2
83,5,2
83,6,9
83,7,5
83,8,4
83,9,12
83,10,11
83,11,6
83,12,5
83,13,5
83,14,6
83,15,6
83,16,13
83,17,6
83,18,11
84,0,4
84,1,2
84,2,2
84,3,1
84,4,5
84,5,4
84,6,5
84,7,3
84,8,7
84,9,6
84,10,16
84,11,10
84,12,14
84,13,8
84,14,4
84,15,7
84,16,15
84,17,10
84,18,20
85,0,1
85,6,3
85,7,2
85,8,14
85,9,7
85,10,20
85,11,11
85,12,13
85,13,9
85,14,3
85,15,1
85,16,6
85,17,3
85,18,1
86,7,1
86,9,2
86,10,3
86,11,4
86,12,3
86,13,5
86,14,5
86,15,6
86,16,5
86,17,5
86,18,9
87,0,8
87,1,4
87,2,5
87,3,1
87,4,6
87,5,6
87,6,3
87,7,4
87,8,4
87,9,4
87,10,8
87,11,13
87,12,5
87,13,6
87,14,7
87,15,4
87,16,5
87,17,2
87,18,5
88,2,1
88,3,2
88,5,2
88,10,1
88,12,7
88,13,3
88,14,3
88,15,8
88,16,8
88,17,4
88,18,9
89,5,1
89,6,2
89,7,4
89,8,6
89,9,10
89,10,13
89,11,1
89,12,4
89,13,3
89,14,1
89,15,4
89,16,2
89,17,3
89,18,5
90,2,2
90,3,3
90,4,1
90,6,5
90,8,6
90,9,6
90,10,5
90,11,6
90,12,6
90,13,8
90,14,9
90,15,2
90,16,5
90,17,6
90,18,1
91,8,1
91,9,2
91,10,1
91,11,2
91,13,1
91,14,11
91,15,9
91,16,9
91,17,10
91,18,8
92,0,1
92,2,1
92,4,2
92,5,6
92,6,7
92,7,5
92,8,2
92,9,9
92,10,4
92,11,7
92,12,9
92,13,9
92,14,6
92,15,10
92,16,11
92,17,6
92,18,5
93,8,3
93,9,1
93,11,1
93,12,6
93,13,1
93,14,6
93,15,5
93,16,3
93,17,5
93,18,8
94,3,1
94,4,3
94,5,4
94,6,4
94,7,2
94,8,1
94,9,6
94,10,3
94,11,6
94,12,7
94,13,3
94,14,3
94,15,3
94,16,5
94,17,4
94,18,11
95,7,3
95,8,5
95,9,1
95,10,9
95,11,1
95,12,7
95,13,6
95,14,5
95,15,13
95,16,10
95,17,6
95,18,6
96,6,1
96,7,1
96,8,5
96,9,4
96,10,5
96,11,5
96,12,2
96,13,4
96,14,6
96,15,4
96,16,10
96,17,6
96,18,9
97,4,1
97,5,2
97,6,3
97,8,1
97,9,12
97,10,5
97,11,4
97,12,5
97,13,4
97,14,11
97,15,14
97,16,12
97,17,9
97,18,16
98,3,1
98,4,2
98,5,3
98,7,3
98,8,2
98,9,14
98,10,1
98,11,7
98,12,5
98,13,8
98,14,8
98,15,14
98,16,15
98,17,5
98,18,6
99,0,6
99,1,4
99,2,5
99,3,5
99,4,7
99,5,7
99,6,8
99,7,5
99,10,3
99,11,1
99,12,2
99,15,1
99,16,3
99,17,1
